TimeStamp;TraceID;ActivityName
09.07.2025 19:44;2020;T50
09.07.2025 20:36;2021;T52
09.07.2025 21:22;2021;T01
09.07.2025 22:52;2021;T04
09.07.2025 23:03;2021;T18
10.07.2025 00:04;2021;T34
10.07.2025 01:45;2021;T45
10.07.2025 02:21;2021;T48
10.07.2025 03:51;2021;T50
10.07.2025 04:24;2022;T52
10.07.2025 05:48;2022;T01
10.07.2025 06:31;2022;T06
10.07.2025 07:54;2022;T16
10.07.2025 08:55;2022;T34
10.07.2025 09:52;2022;T45
10.07.2025 10:52;2022;T48
10.07.2025 11:14;2022;T50
10.07.2025 12:54;2023;T52
10.07.2025 13:01;2023;T01
10.07.2025 14:09;2023;T04
10.07.2025 15:48;2023;T18
10.07.2025 16:20;2023;T34
10.07.2025 17:21;2023;T45
10.07.2025 18:32;2023;T48
10.07.2025 19:31;2023;T49
10.07.2025 20:14;2023;T51
10.07.2025 21:19;2023;T03
10.07.2025 22:42;2023;T11
10.07.2025 23:45;2023;T36
11.07.2025 00:06;2023;T39
11.07.2025 01:58;2023;T41
11.07.2025 02:45;2023;T42
11.07.2025 03:27;2023;T43
11.07.2025 04:18;2023;T44
11.07.2025 05:58;2023;T47
11.07.2025 06:24;2023;T48
11.07.2025 07:15;2023;T50
11.07.2025 08:34;2024;T52
11.07.2025 09:17;2024;T03
11.07.2025 10:41;2024;T12
11.07.2025 11:44;2024;T37
11.07.2025 12:42;2024;T40
11.07.2025 13:40;2024;T41
11.07.2025 14:59;2024;T42
11.07.2025 15:48;2024;T43
11.07.2025 16:27;2024;T44
11.07.2025 17:37;2024;T47
11.07.2025 18:02;2024;T48
11.07.2025 19:24;2024;T49
11.07.2025 20:41;2024;T51
11.07.2025 21:15;2024;T01
11.07.2025 22:54;2024;T04
11.07.2025 23:36;2024;T18
12.07.2025 00:30;2024;T34
12.07.2025 01:41;2024;T45
12.07.2025 02:20;2024;T48
12.07.2025 03:03;2024;T49
12.07.2025 04:02;2024;T51
12.07.2025 05:29;2024;T02
12.07.2025 06:06;2024;T07
12.07.2025 07:14;2024;T19
12.07.2025 08:00;2024;T32
12.07.2025 09:01;2024;T46
12.07.2025 10:24;2024;T48
12.07.2025 11:30;2024;T50
12.07.2025 12:30;2025;T52
12.07.2025 13:06;2025;T02
12.07.2025 14:40;2025;T09
12.07.2025 15:48;2025;T24
12.07.2025 16:26;2025;T25
12.07.2025 17:15;2025;T26
12.07.2025 18:04;2025;T30
12.07.2025 19:36;2025;T28
12.07.2025 20:16;2025;T27
12.07.2025 21:31;2025;T29
12.07.2025 22:25;2025;T31
12.07.2025 23:47;2025;T46
13.07.2025 00:48;2025;T48
13.07.2025 01:30;2025;T50
13.07.2025 02:01;2026;T52
13.07.2025 03:59;2026;T01
13.07.2025 04:35;2026;T05
13.07.2025 05:45;2026;T13
13.07.2025 06:27;2026;T14
13.07.2025 07:47;2026;T15
13.07.2025 08:59;2026;T17
13.07.2025 09:55;2026;T34
13.07.2025 10:53;2026;T45
13.07.2025 11:01;2026;T48
13.07.2025 12:25;2026;T49
13.07.2025 13:14;2026;T51
13.07.2025 14:49;2026;T03
13.07.2025 15:09;2026;T11
13.07.2025 16:06;2026;T36
13.07.2025 17:34;2026;T54
13.07.2025 18:17;2026;T36
13.07.2025 19:59;2026;T39
13.07.2025 20:00;2026;T41
13.07.2025 21:42;2026;T42
13.07.2025 22:37;2026;T43
13.07.2025 23:33;2026;T44
14.07.2025 00:57;2026;T47
14.07.2025 01:52;2026;T48
14.07.2025 02:35;2026;T49
14.07.2025 03:21;2026;T51
14.07.2025 04:21;2026;T01
14.07.2025 05:57;2026;T06
14.07.2025 06:24;2026;T16
14.07.2025 07:07;2026;T34
14.07.2025 08:20;2026;T45
14.07.2025 09:41;2026;T48
14.07.2025 10:27;2026;T49
14.07.2025 11:10;2026;T51
14.07.2025 12:24;2026;T02
14.07.2025 13:23;2026;T07
14.07.2025 14:57;2026;T19
14.07.2025 15:36;2026;T32
14.07.2025 16:29;2026;T46
14.07.2025 17:58;2026;T48
14.07.2025 18:22;2026;T49
14.07.2025 19:54;2026;T51
14.07.2025 20:03;2026;T02
14.07.2025 21:22;2026;T08
14.07.2025 22:48;2026;T20
14.07.2025 23:10;2026;T23
15.07.2025 00:19;2026;T33
15.07.2025 01:45;2026;T46
15.07.2025 02:34;2026;T48
15.07.2025 03:13;2026;T49
15.07.2025 04:39;2026;T51
15.07.2025 05:56;2026;T03
15.07.2025 06:24;2026;T11
15.07.2025 07:35;2026;T36
15.07.2025 08:21;2026;T54
15.07.2025 09:13;2026;T36
15.07.2025 10:40;2026;T54
15.07.2025 11:46;2026;T36
15.07.2025 12:49;2026;T54
15.07.2025 13:22;2026;T36
15.07.2025 14:59;2026;T39
15.07.2025 15:02;2026;T41
15.07.2025 16:52;2026;T42
15.07.2025 17:36;2026;T43
15.07.2025 18:14;2026;T44
15.07.2025 19:00;2026;T47
15.07.2025 20:16;2026;T48
15.07.2025 21:17;2026;T49
15.07.2025 22:52;2026;T51
15.07.2025 23:12;2026;T02
16.07.2025 00:02;2026;T08
16.07.2025 01:33;2026;T20
16.07.2025 02:12;2026;T23
16.07.2025 03:58;2026;T33
16.07.2025 04:31;2026;T46
16.07.2025 05:12;2026;T48
16.07.2025 06:25;2026;T49
16.07.2025 07:11;2026;T51
16.07.2025 08:03;2026;T01
16.07.2025 09:28;2026;T04
16.07.2025 10:44;2026;T18
16.07.2025 11:25;2026;T34
16.07.2025 12:49;2026;T45
16.07.2025 13:26;2026;T48
16.07.2025 14:28;2026;T50
16.07.2025 15:29;2027;T52
16.07.2025 16:32;2027;T02
16.07.2025 17:49;2027;T08
16.07.2025 18:41;2027;T20
16.07.2025 19:45;2027;T23
16.07.2025 20:29;2027;T33
16.07.2025 21:15;2027;T46
16.07.2025 22:27;2027;T48
16.07.2025 23:01;2027;T50
17.07.2025 00:19;2028;T52
17.07.2025 01:45;2028;T03
17.07.2025 02:53;2028;T12
17.07.2025 03:26;2028;T37
17.07.2025 04:41;2028;T55
17.07.2025 05:44;2028;T37
17.07.2025 06:27;2028;T55
17.07.2025 07:23;2028;T37
17.07.2025 08:08;2028;T55
17.07.2025 09:20;2028;T37
17.07.2025 10:47;2028;T40
17.07.2025 11:42;2028;T41
17.07.2025 12:58;2028;T42
17.07.2025 13:00;2028;T43
17.07.2025 14:05;2028;T44
17.07.2025 15:01;2028;T47
17.07.2025 16:56;2028;T48
17.07.2025 17:58;2028;T49
17.07.2025 18:22;2028;T51
17.07.2025 19:38;2028;T03
17.07.2025 20:01;2028;T11
17.07.2025 21:33;2028;T36
17.07.2025 22:07;2028;T39
17.07.2025 23:33;2028;T41
18.07.2025 00:58;2028;T42
18.07.2025 01:25;2028;T43
18.07.2025 02:26;2028;T44
18.07.2025 03:25;2028;T47
18.07.2025 04:32;2028;T48
18.07.2025 05:42;2028;T49
18.07.2025 06:08;2028;T51
18.07.2025 07:53;2028;T01
18.07.2025 08:50;2028;T06
18.07.2025 09:40;2028;T16
18.07.2025 10:51;2028;T34
18.07.2025 11:07;2028;T45
18.07.2025 12:25;2028;T48
18.07.2025 13:54;2028;T49
18.07.2025 14:59;2028;T51
18.07.2025 15:28;2028;T01
18.07.2025 16:45;2028;T04
18.07.2025 17:41;2028;T18
18.07.2025 18:33;2028;T34
18.07.2025 19:33;2028;T45
18.07.2025 20:19;2028;T48
18.07.2025 21:55;2028;T50
18.07.2025 22:35;2029;T52
18.07.2025 23:32;2029;T02
19.07.2025 00:15;2029;T09
19.07.2025 01:47;2029;T24
19.07.2025 02:37;2029;T26
19.07.2025 03:12;2029;T30
19.07.2025 04:14;2029;T25
19.07.2025 05:19;2029;T28
19.07.2025 06:26;2029;T27
19.07.2025 07:45;2029;T29
19.07.2025 08:12;2029;T31
19.07.2025 09:48;2029;T46
19.07.2025 10:41;2029;T48
19.07.2025 11:54;2029;T49
19.07.2025 12:19;2029;T51
19.07.2025 13:59;2029;T01
19.07.2025 14:47;2029;T06
19.07.2025 15:52;2029;T16
19.07.2025 16:32;2029;T34
19.07.2025 17:32;2029;T45
19.07.2025 18:56;2029;T48
19.07.2025 19:55;2029;T49
19.07.2025 20:57;2029;T51
19.07.2025 21:10;2029;T03
19.07.2025 22:12;2029;T11
19.07.2025 23:45;2029;T36
20.07.2025 00:47;2029;T54
20.07.2025 01:18;2029;T36
20.07.2025 02:53;2029;T54
20.07.2025 03:56;2029;T36
20.07.2025 04:42;2029;T54
20.07.2025 05:57;2029;T36
20.07.2025 06:35;2029;T54
20.07.2025 07:33;2029;T36
20.07.2025 08:53;2029;T54
20.07.2025 09:36;2029;T36
20.07.2025 10:59;2029;T54
20.07.2025 11:46;2029;T36
20.07.2025 12:42;2029;T54
20.07.2025 13:30;2029;T36
20.07.2025 14:37;2029;T39
20.07.2025 15:47;2029;T41
20.07.2025 16:53;2029;T42
20.07.2025 17:47;2029;T43
20.07.2025 18:38;2029;T44
20.07.2025 19:38;2029;T47
20.07.2025 20:41;2029;T48
20.07.2025 21:13;2029;T50
20.07.2025 22:26;2030;T52
20.07.2025 23:57;2030;T02
21.07.2025 00:49;2030;T09
21.07.2025 01:58;2030;T24
21.07.2025 02:10;2030;T25
21.07.2025 03:06;2030;T27
21.07.2025 04:50;2030;T28
21.07.2025 05:10;2030;T26
21.07.2025 06:37;2030;T29
21.07.2025 07:41;2030;T30
21.07.2025 08:19;2030;T31
21.07.2025 09:55;2030;T46
21.07.2025 10:35;2030;T48
21.07.2025 11:44;2030;T50
21.07.2025 12:02;2031;T52
21.07.2025 13:36;2031;T03
21.07.2025 14:07;2031;T10
21.07.2025 15:43;2031;T35
21.07.2025 16:25;2031;T53
21.07.2025 17:44;2031;T35
21.07.2025 18:53;2031;T53
21.07.2025 19:18;2031;T35
21.07.2025 20:49;2031;T38
21.07.2025 21:45;2031;T41
21.07.2025 22:18;2031;T42
21.07.2025 23:18;2031;T43
22.07.2025 00:23;2031;T44
22.07.2025 01:44;2031;T47
22.07.2025 02:56;2031;T48
22.07.2025 03:04;2031;T49
22.07.2025 04:08;2031;T51
22.07.2025 05:06;2031;T02
22.07.2025 06:21;2031;T09
22.07.2025 07:57;2031;T24
22.07.2025 08:42;2031;T26
22.07.2025 09:34;2031;T30
22.07.2025 10:51;2031;T25
22.07.2025 11:15;2031;T27
22.07.2025 12:46;2031;T28
22.07.2025 13:51;2031;T29
22.07.2025 14:43;2031;T31
22.07.2025 15:07;2031;T46
22.07.2025 16:42;2031;T48
22.07.2025 17:18;2031;T49
22.07.2025 18:13;2031;T51
22.07.2025 19:56;2031;T02
22.07.2025 20:15;2031;T09
22.07.2025 21:55;2031;T24
22.07.2025 22:56;2031;T25
22.07.2025 23:25;2031;T28
23.07.2025 00:53;2031;T27
23.07.2025 01:50;2031;T26
23.07.2025 02:21;2031;T29
23.07.2025 03:35;2031;T30
23.07.2025 04:49;2031;T31
23.07.2025 05:07;2031;T46
23.07.2025 06:55;2031;T48
23.07.2025 07:15;2031;T49
23.07.2025 08:06;2031;T51
23.07.2025 09:45;2031;T01
23.07.2025 10:17;2031;T06
23.07.2025 11:39;2031;T16
23.07.2025 12:12;2031;T34
23.07.2025 13:59;2031;T45
23.07.2025 14:24;2031;T48
23.07.2025 15:29;2031;T50
23.07.2025 16:45;2032;T52
23.07.2025 17:51;2032;T03
23.07.2025 18:26;2032;T12
23.07.2025 19:12;2032;T37
23.07.2025 20:48;2032;T55
23.07.2025 21:09;2032;T37
23.07.2025 22:13;2032;T55
23.07.2025 23:21;2032;T37
24.07.2025 00:53;2032;T55
24.07.2025 01:04;2032;T37
24.07.2025 02:01;2032;T55
24.07.2025 03:36;2032;T37
24.07.2025 04:51;2032;T40
24.07.2025 05:20;2032;T41
24.07.2025 06:15;2032;T42
24.07.2025 07:08;2032;T43
24.07.2025 08:05;2032;T44
24.07.2025 09:33;2032;T47
24.07.2025 10:58;2032;T48
24.07.2025 11:21;2032;T50
24.07.2025 12:29;2033;T52
24.07.2025 13:14;2033;T02
24.07.2025 14:23;2033;T08
24.07.2025 15:49;2033;T21
24.07.2025 16:19;2033;T22
24.07.2025 17:59;2033;T33
24.07.2025 18:13;2033;T46
24.07.2025 19:03;2033;T48
24.07.2025 20:51;2033;T49
24.07.2025 21:33;2033;T51
24.07.2025 22:42;2033;T01
24.07.2025 23:40;2033;T05
25.07.2025 00:37;2033;T13
25.07.2025 01:22;2033;T14
25.07.2025 02:22;2033;T15
25.07.2025 03:39;2033;T17
25.07.2025 04:37;2033;T34
25.07.2025 05:37;2033;T45
25.07.2025 06:17;2033;T48
25.07.2025 07:59;2033;T50
25.07.2025 08:43;2034;T52
25.07.2025 09:03;2034;T01
25.07.2025 10:55;2034;T05
25.07.2025 11:33;2034;T13
25.07.2025 12:40;2034;T14
25.07.2025 13:39;2034;T15
25.07.2025 14:06;2034;T17
25.07.2025 15:08;2034;T34
25.07.2025 16:09;2034;T45
25.07.2025 17:14;2034;T48
25.07.2025 18:43;2034;T49
25.07.2025 19:21;2034;T51
25.07.2025 20:44;2034;T03
25.07.2025 21:35;2034;T12
25.07.2025 22:10;2034;T37
25.07.2025 23:20;2034;T55
26.07.2025 00:17;2034;T37
26.07.2025 01:08;2034;T55
26.07.2025 02:28;2034;T37
26.07.2025 03:08;2034;T55
26.07.2025 04:45;2034;T37
26.07.2025 05:49;2034;T55
26.07.2025 06:28;2034;T37
26.07.2025 07:54;2034;T55
26.07.2025 08:22;2034;T37
26.07.2025 09:27;2034;T40
26.07.2025 10:54;2034;T41
26.07.2025 11:45;2034;T42
26.07.2025 12:46;2034;T43
26.07.2025 13:06;2034;T44
26.07.2025 14:52;2034;T47
26.07.2025 15:37;2034;T48
26.07.2025 16:44;2034;T49
26.07.2025 17:35;2034;T51
26.07.2025 18:16;2034;T02
26.07.2025 19:24;2034;T09
26.07.2025 20:24;2034;T24
26.07.2025 21:08;2034;T25
26.07.2025 22:28;2034;T27
26.07.2025 23:13;2034;T28
27.07.2025 00:35;2034;T26
27.07.2025 01:54;2034;T30
27.07.2025 02:55;2034;T29
27.07.2025 03:31;2034;T31
27.07.2025 04:41;2034;T46
27.07.2025 05:20;2034;T48
27.07.2025 06:48;2034;T50
27.07.2025 07:26;2035;T52
27.07.2025 08:21;2035;T03
27.07.2025 09:45;2035;T12
27.07.2025 10:14;2035;T37
27.07.2025 11:45;2035;T40
27.07.2025 12:16;2035;T41
27.07.2025 13:25;2035;T42
27.07.2025 14:10;2035;T43
27.07.2025 15:46;2035;T44
27.07.2025 16:10;2035;T47
27.07.2025 17:09;2035;T48
27.07.2025 18:18;2035;T49
27.07.2025 19:18;2035;T51
27.07.2025 20:52;2035;T02
27.07.2025 21:19;2035;T08
27.07.2025 22:48;2035;T20
27.07.2025 23:29;2035;T23
28.07.2025 00:40;2035;T33
28.07.2025 01:45;2035;T46
28.07.2025 02:23;2035;T48
28.07.2025 03:59;2035;T49
28.07.2025 04:49;2035;T51
28.07.2025 05:28;2035;T02
28.07.2025 06:22;2035;T07
28.07.2025 07:54;2035;T19
28.07.2025 08:38;2035;T32
28.07.2025 09:46;2035;T46
28.07.2025 10:27;2035;T48
28.07.2025 11:10;2035;T50
28.07.2025 12:36;2036;T52
28.07.2025 13:02;2036;T02
28.07.2025 14:02;2036;T07
28.07.2025 15:21;2036;T19
28.07.2025 16:49;2036;T32
28.07.2025 17:50;2036;T46
28.07.2025 18:14;2036;T48
28.07.2025 19:27;2036;T49
28.07.2025 20:24;2036;T51
28.07.2025 21:50;2036;T03
28.07.2025 22:40;2036;T12
28.07.2025 23:15;2036;T37
29.07.2025 00:22;2036;T40
29.07.2025 01:28;2036;T41
29.07.2025 02:32;2036;T42
29.07.2025 03:44;2036;T43
29.07.2025 04:24;2036;T44
29.07.2025 05:15;2036;T47
29.07.2025 06:45;2036;T48
29.07.2025 07:19;2036;T50
29.07.2025 08:19;2037;T52
29.07.2025 09:54;2037;T03
29.07.2025 10:53;2037;T10
29.07.2025 11:49;2037;T35
29.07.2025 12:36;2037;T53
29.07.2025 13:31;2037;T35
29.07.2025 14:45;2037;T38
29.07.2025 15:58;2037;T41
29.07.2025 16:33;2037;T42
29.07.2025 17:56;2037;T43
29.07.2025 18:55;2037;T44
29.07.2025 19:26;2037;T47
29.07.2025 20:30;2037;T48
29.07.2025 21:51;2037;T49
29.07.2025 22:48;2037;T51
29.07.2025 23:14;2037;T02
30.07.2025 00:25;2037;T07
30.07.2025 01:04;2037;T19
30.07.2025 02:35;2037;T32
30.07.2025 03:59;2037;T46
30.07.2025 04:45;2037;T48
30.07.2025 05:08;2037;T50
30.07.2025 06:37;2038;T52
30.07.2025 07:03;2038;T01
30.07.2025 08:28;2038;T04
30.07.2025 09:10;2038;T18
30.07.2025 10:12;2038;T34
30.07.2025 11:59;2038;T45
30.07.2025 12:23;2038;T48
30.07.2025 13:27;2038;T50
30.07.2025 14:16;2039;T52
30.07.2025 15:37;2039;T03
30.07.2025 16:41;2039;T12
30.07.2025 17:56;2039;T37
30.07.2025 18:42;2039;T55
30.07.2025 19:12;2039;T37
30.07.2025 20:49;2039;T55
30.07.2025 21:16;2039;T37
30.07.2025 22:45;2039;T40
30.07.2025 23:26;2039;T41
31.07.2025 00:29;2039;T42
31.07.2025 01:49;2039;T43
31.07.2025 02:47;2039;T44
31.07.2025 03:07;2039;T47
31.07.2025 04:30;2039;T48
31.07.2025 05:19;2039;T50
31.07.2025 06:17;2040;T52
31.07.2025 07:43;2040;T02
31.07.2025 08:30;2040;T07
31.07.2025 09:19;2040;T19
31.07.2025 10:13;2040;T32
31.07.2025 11:09;2040;T46
31.07.2025 12:00;2040;T48
31.07.2025 13:19;2040;T49
31.07.2025 14:13;2040;T51
31.07.2025 15:44;2040;T03
31.07.2025 16:47;2040;T11
31.07.2025 17:46;2040;T36
31.07.2025 18:39;2040;T39
31.07.2025 19:30;2040;T41
31.07.2025 20:26;2040;T42
31.07.2025 21:41;2040;T43
31.07.2025 22:46;2040;T44
31.07.2025 23:59;2040;T47
01.08.2025 00:11;2040;T48
01.08.2025 01:44;2040;T49
01.08.2025 02:42;2040;T51
01.08.2025 03:42;2040;T03
01.08.2025 04:17;2040;T10
01.08.2025 05:51;2040;T35
01.08.2025 06:11;2040;T53
01.08.2025 07:44;2040;T35
01.08.2025 08:41;2040;T53
01.08.2025 09:26;2040;T35
01.08.2025 10:28;2040;T53
01.08.2025 11:14;2040;T35
01.08.2025 12:21;2040;T38
01.08.2025 13:59;2040;T41
01.08.2025 14:25;2040;T42
01.08.2025 15:46;2040;T43
01.08.2025 16:30;2040;T44
01.08.2025 17:27;2040;T47
01.08.2025 18:39;2040;T48
01.08.2025 19:59;2040;T49
01.08.2025 20:39;2040;T51
01.08.2025 21:58;2040;T01
01.08.2025 22:19;2040;T04
01.08.2025 23:31;2040;T18
02.08.2025 00:32;2040;T34
02.08.2025 01:56;2040;T45
02.08.2025 02:03;2040;T48
02.08.2025 03:04;2040;T49
02.08.2025 04:12;2040;T51
02.08.2025 05:34;2040;T03
02.08.2025 06:21;2040;T10
02.08.2025 07:42;2040;T35
02.08.2025 08:08;2040;T53
02.08.2025 09:51;2040;T35
02.08.2025 10:12;2040;T53
02.08.2025 11:49;2040;T35
02.08.2025 12:54;2040;T53
02.08.2025 13:31;2040;T35
02.08.2025 14:57;2040;T53
02.08.2025 15:05;2040;T35
02.08.2025 16:29;2040;T38
02.08.2025 17:28;2040;T41
02.08.2025 18:17;2040;T42
02.08.2025 19:40;2040;T43
02.08.2025 20:55;2040;T44
02.08.2025 21:44;2040;T47
02.08.2025 22:42;2040;T48
02.08.2025 23:47;2040;T49
03.08.2025 00:29;2040;T51
03.08.2025 01:00;2040;T01
03.08.2025 02:18;2040;T04
03.08.2025 03:37;2040;T18
03.08.2025 04:31;2040;T34
03.08.2025 05:58;2040;T45
03.08.2025 06:43;2040;T48
03.08.2025 07:42;2040;T49
03.08.2025 08:50;2040;T51
03.08.2025 09:51;2040;T03
03.08.2025 10:39;2040;T12
03.08.2025 11:06;2040;T37
03.08.2025 12:36;2040;T40
03.08.2025 13:49;2040;T41
03.08.2025 14:33;2040;T42
03.08.2025 15:30;2040;T43
03.08.2025 16:46;2040;T44
03.08.2025 17:06;2040;T47
03.08.2025 18:16;2040;T48
03.08.2025 19:13;2040;T50
03.08.2025 20:56;2041;T52
03.08.2025 21:26;2041;T01
03.08.2025 22:08;2041;T06
03.08.2025 23:25;2041;T16
04.08.2025 00:02;2041;T34
04.08.2025 01:26;2041;T45
04.08.2025 02:10;2041;T48
04.08.2025 03:36;2041;T50
04.08.2025 04:16;2042;T52
04.08.2025 05:12;2042;T02
04.08.2025 06:23;2042;T09
04.08.2025 07:59;2042;T24
04.08.2025 08:12;2042;T25
04.08.2025 09:31;2042;T26
04.08.2025 10:44;2042;T30
04.08.2025 11:46;2042;T28
04.08.2025 12:30;2042;T27
04.08.2025 13:34;2042;T29
04.08.2025 14:50;2042;T31
04.08.2025 15:24;2042;T46
04.08.2025 16:46;2042;T48
04.08.2025 17:24;2042;T49
04.08.2025 18:56;2042;T51
04.08.2025 19:20;2042;T01
04.08.2025 20:51;2042;T05
04.08.2025 21:25;2042;T13
04.08.2025 22:30;2042;T14
04.08.2025 23:47;2042;T15
05.08.2025 00:58;2042;T17
05.08.2025 01:31;2042;T34
05.08.2025 02:18;2042;T45
05.08.2025 03:08;2042;T48
05.08.2025 04:37;2042;T50
05.08.2025 05:27;2043;T52
05.08.2025 06:56;2043;T03
05.08.2025 07:34;2043;T12
05.08.2025 08:15;2043;T37
05.08.2025 09:20;2043;T55
05.08.2025 10:46;2043;T37
05.08.2025 11:33;2043;T40
05.08.2025 12:07;2043;T41
05.08.2025 13:30;2043;T42
05.08.2025 14:50;2043;T43
05.08.2025 15:34;2043;T44
05.08.2025 16:46;2043;T47
05.08.2025 17:04;2043;T48
05.08.2025 18:06;2043;T50
05.08.2025 19:21;2044;T52
05.08.2025 20:15;2044;T02
05.08.2025 21:48;2044;T07
05.08.2025 22:17;2044;T19
05.08.2025 23:29;2044;T32
06.08.2025 00:08;2044;T46
06.08.2025 01:44;2044;T48
06.08.2025 02:00;2044;T49
06.08.2025 03:30;2044;T51
06.08.2025 04:48;2044;T01
06.08.2025 05:50;2044;T06
06.08.2025 06:06;2044;T16
06.08.2025 07:59;2044;T34
06.08.2025 08:04;2044;T45
06.08.2025 09:27;2044;T48
06.08.2025 10:41;2044;T50
06.08.2025 11:41;2045;T52
06.08.2025 12:54;2045;T02
06.08.2025 13:34;2045;T08
06.08.2025 14:01;2045;T21
06.08.2025 15:50;2045;T22
06.08.2025 16:16;2045;T33
06.08.2025 17:51;2045;T46
06.08.2025 18:07;2045;T48
06.08.2025 19:35;2045;T50
06.08.2025 20:25;2046;T52
06.08.2025 21:16;2046;T01
06.08.2025 22:59;2046;T05
06.08.2025 23:52;2046;T13
07.08.2025 00:10;2046;T14
07.08.2025 01:18;2046;T15
07.08.2025 02:11;2046;T17
07.08.2025 03:59;2046;T34
07.08.2025 04:49;2046;T45
07.08.2025 05:43;2046;T48
07.08.2025 06:21;2046;T49
07.08.2025 07:43;2046;T51
07.08.2025 08:12;2046;T02
07.08.2025 09:17;2046;T09
07.08.2025 10:58;2046;T24
07.08.2025 11:40;2046;T26
07.08.2025 12:03;2046;T25
07.08.2025 13:39;2046;T27
07.08.2025 14:58;2046;T28
07.08.2025 15:16;2046;T29
07.08.2025 16:32;2046;T30
07.08.2025 17:59;2046;T31
07.08.2025 18:04;2046;T46
07.08.2025 19:23;2046;T48
07.08.2025 20:49;2046;T50
07.08.2025 21:48;2047;T52
07.08.2025 22:48;2047;T03
07.08.2025 23:52;2047;T10
08.08.2025 00:58;2047;T35
08.08.2025 01:17;2047;T38
08.08.2025 02:22;2047;T41
08.08.2025 03:03;2047;T42
08.08.2025 04:04;2047;T43
08.08.2025 05:46;2047;T44
08.08.2025 06:48;2047;T47
08.08.2025 07:04;2047;T48
08.08.2025 08:00;2047;T50
08.08.2025 09:46;2048;T52
08.08.2025 10:24;2048;T03
08.08.2025 11:37;2048;T10
08.08.2025 12:06;2048;T35
08.08.2025 13:28;2048;T53
08.08.2025 14:08;2048;T35
08.08.2025 15:01;2048;T38
08.08.2025 16:08;2048;T41
08.08.2025 17:51;2048;T42
08.08.2025 18:40;2048;T43
08.08.2025 19:47;2048;T44
08.08.2025 20:37;2048;T47
08.08.2025 21:14;2048;T48
08.08.2025 22:29;2048;T50
08.08.2025 23:57;2049;T52
09.08.2025 00:21;2049;T02
09.08.2025 01:16;2049;T07
09.08.2025 02:32;2049;T19
09.08.2025 03:11;2049;T32
09.08.2025 04:37;2049;T46
09.08.2025 05:24;2049;T48
09.08.2025 06:41;2049;T50
09.08.2025 07:47;2050;T52
09.08.2025 08:44;2050;T01
09.08.2025 09:19;2050;T04
09.08.2025 10:33;2050;T18
09.08.2025 11:32;2050;T34
09.08.2025 12:59;2050;T45
09.08.2025 13:53;2050;T48
09.08.2025 14:41;2050;T50
09.08.2025 15:06;2051;T52
09.08.2025 16:37;2051;T03
09.08.2025 17:46;2051;T10
09.08.2025 18:44;2051;T35
09.08.2025 19:52;2051;T53
09.08.2025 20:34;2051;T35
09.08.2025 21:05;2051;T38
09.08.2025 22:28;2051;T41
09.08.2025 23:59;2051;T42
10.08.2025 00:47;2051;T43
10.08.2025 01:57;2051;T44
10.08.2025 02:22;2051;T47
10.08.2025 03:01;2051;T48
10.08.2025 04:30;2051;T49
10.08.2025 05:46;2051;T51
10.08.2025 06:30;2051;T03
10.08.2025 07:42;2051;T10
10.08.2025 08:12;2051;T35
10.08.2025 09:35;2051;T38
10.08.2025 10:02;2051;T41
10.08.2025 11:55;2051;T42
10.08.2025 12:31;2051;T43
10.08.2025 13:24;2051;T44
10.08.2025 14:02;2051;T47
10.08.2025 15:13;2051;T48
10.08.2025 16:25;2051;T49
10.08.2025 17:37;2051;T51
10.08.2025 18:20;2051;T02
10.08.2025 19:58;2051;T07
10.08.2025 20:27;2051;T19
10.08.2025 21:29;2051;T32
10.08.2025 22:45;2051;T46
10.08.2025 23:22;2051;T48
11.08.2025 00:04;2051;T49
11.08.2025 01:47;2051;T51
11.08.2025 02:34;2051;T01
11.08.2025 03:50;2051;T05
11.08.2025 04:53;2051;T13
11.08.2025 05:40;2051;T14
11.08.2025 06:55;2051;T15
11.08.2025 07:19;2051;T17
11.08.2025 08:49;2051;T34
11.08.2025 09:09;2051;T45
11.08.2025 10:29;2051;T48
11.08.2025 11:04;2051;T49
11.08.2025 12:40;2051;T51
11.08.2025 13:39;2051;T01
11.08.2025 14:47;2051;T05
11.08.2025 15:36;2051;T13
11.08.2025 16:10;2051;T14
11.08.2025 17:31;2051;T15
11.08.2025 18:34;2051;T17
11.08.2025 19:52;2051;T34
11.08.2025 20:16;2051;T45
11.08.2025 21:13;2051;T48
11.08.2025 22:03;2051;T49
11.08.2025 23:14;2051;T51
12.08.2025 00:20;2051;T02
12.08.2025 01:40;2051;T07
12.08.2025 02:44;2051;T19
12.08.2025 03:52;2051;T32
12.08.2025 04:06;2051;T46
12.08.2025 05:23;2051;T48
12.08.2025 06:18;2051;T50
12.08.2025 07:20;2052;T52
12.08.2025 08:37;2052;T01
12.08.2025 09:12;2052;T04
12.08.2025 10:31;2052;T18
12.08.2025 11:03;2052;T34
12.08.2025 12:13;2052;T45
12.08.2025 13:28;2052;T48
12.08.2025 14:57;2052;T49
12.08.2025 15:27;2052;T51
12.08.2025 16:12;2052;T01
12.08.2025 17:02;2052;T05
12.08.2025 18:30;2052;T13
12.08.2025 19:28;2052;T14
12.08.2025 20:53;2052;T15
12.08.2025 21:45;2052;T17
12.08.2025 22:17;2052;T34
12.08.2025 23:03;2052;T45
13.08.2025 00:51;2052;T48
