TimeStamp;TraceID;ActivityName
2022-05-31 04:11:00+00:00;1009;T52
2022-05-31 04:11:00+00:00;1009;T1
2022-05-31 04:11:00+00:00;1009;T5
2022-05-31 04:11:00+00:00;1009;T13
2022-05-31 04:11:00+00:00;1009;T14
2022-05-31 04:11:00+00:00;1009;T15
2022-05-31 04:11:00+00:00;1009;T17
2022-05-31 04:11:00+00:00;1009;T34
2022-05-31 04:11:00+00:00;1009;T45
2022-05-31 04:11:00+00:00;1009;T48
2022-05-31 04:11:00+00:00;1009;T49
2022-05-31 04:11:00+00:00;1010;T52
2022-05-31 04:11:00+00:00;1010;T1
2022-05-31 04:11:00+00:00;1010;T5
2022-05-31 04:11:00+00:00;1010;T13
2022-05-31 04:11:00+00:00;1010;T14
2022-05-31 04:11:00+00:00;1010;T15
2022-05-31 04:11:00+00:00;1010;T17
2022-05-31 04:11:00+00:00;1010;T34
2022-05-31 04:11:00+00:00;1010;T45
2022-05-31 04:11:00+00:00;1010;T48
2022-05-31 04:11:00+00:00;1010;T49
2022-05-31 04:11:00+00:00;1011;T52
2022-05-31 04:11:00+00:00;1011;T1
2022-05-31 04:11:00+00:00;1011;T5
2022-05-31 04:11:00+00:00;1011;T13
2022-05-31 04:11:00+00:00;1011;T14
2022-05-31 04:11:00+00:00;1011;T15
2022-05-31 04:11:00+00:00;1011;T17
2022-05-31 04:11:00+00:00;1011;T34
2022-05-31 04:11:00+00:00;1011;T45
2022-05-31 04:11:00+00:00;1011;T48
2022-05-31 04:11:00+00:00;1011;T49
2022-05-31 04:11:00+00:00;1012;T52
2022-05-31 04:11:00+00:00;1012;T2
2022-05-31 04:11:00+00:00;1012;T7
2022-05-31 04:11:00+00:00;1012;T19
2022-05-31 04:11:00+00:00;1012;T32
2022-05-31 04:11:00+00:00;1012;T46
2022-05-31 04:11:00+00:00;1012;T48
2022-05-31 04:11:00+00:00;1012;T49
2022-05-31 04:11:00+00:00;1013;T52
2022-05-31 04:11:00+00:00;1013;T3
2022-05-31 04:11:00+00:00;1013;T11
2022-05-31 04:11:00+00:00;1013;T36
2022-05-31 04:11:00+00:00;1013;T39
2022-05-31 04:11:00+00:00;1013;T41
2022-05-31 04:11:00+00:00;1013;T42
2022-05-31 04:11:00+00:00;1013;T43
2022-05-31 04:11:00+00:00;1013;T44
2022-05-31 04:11:00+00:00;1013;T47
2022-05-31 04:11:00+00:00;1013;T48
2022-05-31 04:11:00+00:00;1013;T49
2022-05-31 04:11:00+00:00;1014;T52
2022-05-31 04:11:00+00:00;1014;T2
2022-05-31 04:11:00+00:00;1014;T8
2022-05-31 04:11:00+00:00;1014;T21
2022-05-31 04:11:00+00:00;1014;T22
2022-05-31 04:11:00+00:00;1014;T33
2022-05-31 04:11:00+00:00;1014;T46
2022-05-31 04:11:00+00:00;1014;T48
2022-05-31 04:11:00+00:00;1014;T49
2022-05-31 04:11:00+00:00;1015;T52
2022-05-31 04:11:00+00:00;1015;T1
2022-05-31 04:11:00+00:00;1015;T5
2022-05-31 04:11:00+00:00;1015;T13
2022-05-31 04:11:00+00:00;1015;T14
2022-05-31 04:11:00+00:00;1015;T15
2022-05-31 04:11:00+00:00;1015;T17
2022-05-31 04:11:00+00:00;1015;T34
2022-05-31 04:11:00+00:00;1015;T45
2022-05-31 04:11:00+00:00;1015;T48
2022-05-31 04:11:00+00:00;1015;T49
2022-05-31 04:11:00+00:00;1016;T52
2022-05-31 04:11:00+00:00;1016;T2
2022-05-31 04:11:00+00:00;1016;T8
2022-05-31 04:11:00+00:00;1016;T21
2022-05-31 04:11:00+00:00;1016;T22
2022-05-31 04:11:00+00:00;1016;T33
2022-05-31 04:11:00+00:00;1016;T46
2022-05-31 04:11:00+00:00;1016;T48
2022-05-31 04:11:00+00:00;1016;T49
2022-05-31 04:11:00+00:00;1017;T52
2022-05-31 04:11:00+00:00;1017;T2
2022-05-31 04:11:00+00:00;1017;T8
2022-05-31 04:11:00+00:00;1017;T20
2022-05-31 04:11:00+00:00;1017;T23
2022-05-31 04:11:00+00:00;1017;T33
2022-05-31 04:11:00+00:00;1017;T46
2022-05-31 04:11:00+00:00;1017;T48
2022-05-31 04:11:00+00:00;1017;T49
2022-05-31 04:11:00+00:00;1018;T52
2022-05-31 04:11:00+00:00;1018;T3
2022-05-31 04:11:00+00:00;1018;T11
2022-05-31 04:11:00+00:00;1018;T36
2022-05-31 04:11:00+00:00;1018;T39
2022-05-31 04:11:00+00:00;1018;T41
2022-05-31 04:11:00+00:00;1018;T42
2022-05-31 04:11:00+00:00;1018;T43
2022-05-31 04:11:00+00:00;1018;T44
2022-05-31 04:11:00+00:00;1018;T47
2022-05-31 04:11:00+00:00;1018;T48
2022-05-31 04:11:00+00:00;1018;T49
2022-05-31 04:11:00+00:00;1019;T52
2022-05-31 04:11:00+00:00;1019;T1
2022-05-31 04:11:00+00:00;1019;T5
2022-05-31 04:11:00+00:00;1019;T13
2022-05-31 04:11:00+00:00;1019;T14
2022-05-31 04:11:00+00:00;1019;T15
2022-05-31 04:11:00+00:00;1019;T17
2022-05-31 04:11:00+00:00;1019;T34
2022-05-31 04:11:00+00:00;1019;T45
2022-05-31 04:11:00+00:00;1019;T48
2022-05-31 04:11:00+00:00;1019;T49
2022-05-31 04:11:00+00:00;1020;T52
2022-05-31 04:11:00+00:00;1020;T3
2022-05-31 04:11:00+00:00;1020;T10
2022-05-31 04:11:00+00:00;1020;T35
2022-05-31 04:11:00+00:00;1020;T38
2022-05-31 04:11:00+00:00;1020;T41
2022-05-31 04:11:00+00:00;1020;T42
2022-05-31 04:11:00+00:00;1020;T43
2022-05-31 04:11:00+00:00;1020;T44
2022-05-31 04:11:00+00:00;1020;T47
2022-05-31 04:11:00+00:00;1020;T48
2022-05-31 04:11:00+00:00;1020;T49
2022-05-31 04:11:00+00:00;1021;T52
2022-05-31 04:11:00+00:00;1021;T3
2022-05-31 04:11:00+00:00;1021;T10
2022-05-31 04:11:00+00:00;1021;T35
2022-05-31 04:11:00+00:00;1021;T38
2022-05-31 04:11:00+00:00;1021;T41
2022-05-31 04:11:00+00:00;1021;T42
2022-05-31 04:11:00+00:00;1021;T43
2022-05-31 04:11:00+00:00;1021;T44
2022-05-31 04:11:00+00:00;1021;T47
2022-05-31 04:11:00+00:00;1021;T48
2022-05-31 04:11:00+00:00;1021;T49
2022-05-31 04:11:00+00:00;1022;T52
2022-05-31 04:11:00+00:00;1022;T2
2022-05-31 04:11:00+00:00;1022;T8
2022-05-31 04:11:00+00:00;1022;T20
2022-05-31 04:11:00+00:00;1022;T23
2022-05-31 04:11:00+00:00;1022;T33
2022-05-31 04:11:00+00:00;1022;T46
2022-05-31 04:11:00+00:00;1022;T48
2022-05-31 04:11:00+00:00;1022;T49
2022-05-31 04:11:00+00:00;1023;T52
2022-05-31 04:11:00+00:00;1023;T2
2022-05-31 04:11:00+00:00;1023;T7
2022-05-31 04:11:00+00:00;1023;T19
2022-05-31 04:11:00+00:00;1023;T32
2022-05-31 04:11:00+00:00;1023;T46
2022-05-31 04:11:00+00:00;1023;T48
2022-05-31 04:11:00+00:00;1023;T49
2022-05-31 04:11:00+00:00;1024;T52
2022-05-31 04:11:00+00:00;1024;T1
2022-05-31 04:11:00+00:00;1024;T4
2022-05-31 04:11:00+00:00;1024;T18
2022-05-31 04:11:00+00:00;1024;T34
2022-05-31 04:11:00+00:00;1024;T45
2022-05-31 04:11:00+00:00;1024;T48
2022-05-31 04:11:00+00:00;1024;T49
2022-05-31 04:11:00+00:00;1025;T52
2022-05-31 04:11:00+00:00;1025;T2
2022-05-31 04:11:00+00:00;1025;T9
2022-05-31 04:11:00+00:00;1025;T24
2022-05-31 04:11:00+00:00;1025;T26
2022-05-31 04:11:00+00:00;1025;T30
2022-05-31 04:11:00+00:00;1025;T25
2022-05-31 04:11:00+00:00;1025;T27
2022-05-31 04:11:00+00:00;1025;T28
2022-05-31 04:11:00+00:00;1025;T29
2022-05-31 04:11:00+00:00;1025;T31
2022-05-31 04:11:00+00:00;1025;T46
2022-05-31 04:11:00+00:00;1025;T48
2022-05-31 04:11:00+00:00;1025;T49
2022-05-31 04:11:00+00:00;1026;T52
2022-05-31 04:11:00+00:00;1026;T3
2022-05-31 04:11:00+00:00;1026;T12
2022-05-31 04:11:00+00:00;1026;T37
2022-05-31 04:11:00+00:00;1026;T40
2022-05-31 04:11:00+00:00;1026;T41
2022-05-31 04:11:00+00:00;1026;T42
2022-05-31 04:11:00+00:00;1026;T43
2022-05-31 04:11:00+00:00;1026;T44
2022-05-31 04:11:00+00:00;1026;T47
2022-05-31 04:11:00+00:00;1026;T48
2022-05-31 04:11:00+00:00;1026;T49
2022-05-31 04:11:00+00:00;1027;T52
2022-05-31 04:11:00+00:00;1027;T3
2022-05-31 04:11:00+00:00;1027;T12
2022-05-31 04:11:00+00:00;1027;T37
2022-05-31 04:11:00+00:00;1027;T40
2022-05-31 04:11:00+00:00;1027;T41
2022-05-31 04:11:00+00:00;1027;T42
2022-05-31 04:11:00+00:00;1027;T43
2022-05-31 04:11:00+00:00;1027;T44
2022-05-31 04:11:00+00:00;1027;T47
2022-05-31 04:11:00+00:00;1027;T48
2022-05-31 04:11:00+00:00;1027;T49
2022-05-31 04:11:00+00:00;1028;T52
2022-05-31 04:11:00+00:00;1028;T1
2022-05-31 04:11:00+00:00;1028;T4
2022-05-31 04:11:00+00:00;1028;T18
2022-05-31 04:11:00+00:00;1028;T34
2022-05-31 04:11:00+00:00;1028;T45
2022-05-31 04:11:00+00:00;1028;T48
2022-05-31 04:11:00+00:00;1028;T49
2022-05-31 04:11:00+00:00;1029;T52
2022-05-31 04:11:00+00:00;1029;T2
2022-05-31 04:11:00+00:00;1029;T9
2022-05-31 04:11:00+00:00;1029;T24
2022-05-31 04:11:00+00:00;1029;T25
2022-05-31 04:11:00+00:00;1029;T27
2022-05-31 04:11:00+00:00;1029;T26
2022-05-31 04:11:00+00:00;1029;T30
2022-05-31 04:11:00+00:00;1029;T28
2022-05-31 04:11:00+00:00;1029;T29
2022-05-31 04:11:00+00:00;1029;T31
2022-05-31 04:11:00+00:00;1029;T46
2022-05-31 04:11:00+00:00;1029;T48
2022-05-31 04:11:00+00:00;1029;T49
2022-05-31 04:11:00+00:00;1030;T52
2022-05-31 04:11:00+00:00;1030;T2
2022-05-31 04:11:00+00:00;1030;T8
2022-05-31 04:11:00+00:00;1030;T21
2022-05-31 04:11:00+00:00;1030;T22
2022-05-31 04:11:00+00:00;1030;T33
2022-05-31 04:11:00+00:00;1030;T46
2022-05-31 04:11:00+00:00;1030;T48
2022-05-31 04:11:00+00:00;1030;T49
2022-05-31 04:11:00+00:00;1031;T52
2022-05-31 04:11:00+00:00;1031;T1
2022-05-31 04:11:00+00:00;1031;T5
2022-05-31 04:11:00+00:00;1031;T13
2022-05-31 04:11:00+00:00;1031;T14
2022-05-31 04:11:00+00:00;1031;T15
2022-05-31 04:11:00+00:00;1031;T17
2022-05-31 04:11:00+00:00;1031;T34
2022-05-31 04:11:00+00:00;1031;T45
2022-05-31 04:11:00+00:00;1031;T48
2022-05-31 04:11:00+00:00;1031;T49
2022-05-31 04:11:00+00:00;1032;T52
2022-05-31 04:11:00+00:00;1032;T1
2022-05-31 04:11:00+00:00;1032;T4
2022-05-31 04:11:00+00:00;1032;T18
2022-05-31 04:11:00+00:00;1032;T34
2022-05-31 04:11:00+00:00;1032;T45
2022-05-31 04:11:00+00:00;1032;T48
2022-05-31 04:11:00+00:00;1032;T49
2022-05-31 04:11:00+00:00;1033;T52
2022-05-31 04:11:00+00:00;1033;T1
2022-05-31 04:11:00+00:00;1033;T5
2022-05-31 04:11:00+00:00;1033;T13
2022-05-31 04:11:00+00:00;1033;T14
2022-05-31 04:11:00+00:00;1033;T15
2022-05-31 04:11:00+00:00;1033;T17
2022-05-31 04:11:00+00:00;1033;T34
2022-05-31 04:11:00+00:00;1033;T45
2022-05-31 04:11:00+00:00;1033;T48
2022-05-31 04:11:00+00:00;1033;T49
2022-05-31 04:11:00+00:00;1034;T52
2022-05-31 04:11:00+00:00;1034;T3
2022-05-31 04:11:00+00:00;1034;T12
2022-05-31 04:11:00+00:00;1034;T37
2022-05-31 04:11:00+00:00;1034;T40
2022-05-31 04:11:00+00:00;1034;T41
2022-05-31 04:11:00+00:00;1034;T42
2022-05-31 04:11:00+00:00;1034;T43
2022-05-31 04:11:00+00:00;1034;T44
2022-05-31 04:11:00+00:00;1034;T47
2022-05-31 04:11:00+00:00;1034;T48
2022-05-31 04:11:00+00:00;1034;T49
2022-05-31 04:11:00+00:00;1035;T52
2022-05-31 04:11:00+00:00;1035;T3
2022-05-31 04:11:00+00:00;1035;T12
2022-05-31 04:11:00+00:00;1035;T37
2022-05-31 04:11:00+00:00;1035;T40
2022-05-31 04:11:00+00:00;1035;T41
2022-05-31 04:11:00+00:00;1035;T42
2022-05-31 04:11:00+00:00;1035;T43
2022-05-31 04:11:00+00:00;1035;T44
2022-05-31 04:11:00+00:00;1035;T47
2022-05-31 04:11:00+00:00;1035;T48
2022-05-31 04:11:00+00:00;1035;T49
2022-05-31 04:11:00+00:00;1036;T52
2022-05-31 04:11:00+00:00;1036;T2
2022-05-31 04:11:00+00:00;1036;T7
2022-05-31 04:11:00+00:00;1036;T19
2022-05-31 04:11:00+00:00;1036;T32
2022-05-31 04:11:00+00:00;1036;T46
2022-05-31 04:11:00+00:00;1036;T48
2022-05-31 04:11:00+00:00;1036;T49
2022-05-31 04:11:00+00:00;1037;T52
2022-05-31 04:11:00+00:00;1037;T2
2022-05-31 04:11:00+00:00;1037;T8
2022-05-31 04:11:00+00:00;1037;T21
2022-05-31 04:11:00+00:00;1037;T22
2022-05-31 04:11:00+00:00;1037;T33
2022-05-31 04:11:00+00:00;1037;T46
2022-05-31 04:11:00+00:00;1037;T48
2022-05-31 04:11:00+00:00;1037;T49
2022-05-31 04:11:00+00:00;1038;T52
2022-05-31 04:11:00+00:00;1038;T3
2022-05-31 04:11:00+00:00;1038;T11
2022-05-31 04:11:00+00:00;1038;T36
2022-05-31 04:11:00+00:00;1038;T39
2022-05-31 04:11:00+00:00;1038;T41
2022-05-31 04:11:00+00:00;1038;T42
2022-05-31 04:11:00+00:00;1038;T43
2022-05-31 04:11:00+00:00;1038;T44
2022-05-31 04:11:00+00:00;1038;T47
2022-05-31 04:11:00+00:00;1038;T48
2022-05-31 04:11:00+00:00;1038;T49
2022-05-31 04:11:00+00:00;1039;T52
2022-05-31 04:11:00+00:00;1039;T2
2022-05-31 04:11:00+00:00;1039;T9
2022-05-31 04:11:00+00:00;1039;T24
2022-05-31 04:11:00+00:00;1039;T26
2022-05-31 04:11:00+00:00;1039;T30
2022-05-31 04:11:00+00:00;1039;T25
2022-05-31 04:11:00+00:00;1039;T28
2022-05-31 04:11:00+00:00;1039;T27
2022-05-31 04:11:00+00:00;1039;T29
2022-05-31 04:11:00+00:00;1039;T31
2022-05-31 04:11:00+00:00;1039;T46
2022-05-31 04:11:00+00:00;1039;T48
2022-05-31 04:11:00+00:00;1039;T49
2022-05-31 04:11:00+00:00;1040;T52
2022-05-31 04:11:00+00:00;1040;T1
2022-05-31 04:11:00+00:00;1040;T6
2022-05-31 04:11:00+00:00;1040;T16
2022-05-31 04:11:00+00:00;1040;T34
2022-05-31 04:11:00+00:00;1040;T45
2022-05-31 04:11:00+00:00;1040;T48
2022-05-31 04:11:00+00:00;1040;T49
2022-05-31 04:11:00+00:00;1041;T52
2022-05-31 04:11:00+00:00;1041;T1
2022-05-31 04:11:00+00:00;1041;T4
2022-05-31 04:11:00+00:00;1041;T18
2022-05-31 04:11:00+00:00;1041;T34
2022-05-31 04:11:00+00:00;1041;T45
2022-05-31 04:11:00+00:00;1041;T48
2022-05-31 04:11:00+00:00;1041;T49
2022-05-31 04:11:00+00:00;1042;T52
2022-05-31 04:11:00+00:00;1042;T2
2022-05-31 04:11:00+00:00;1042;T7
2022-05-31 04:11:00+00:00;1042;T19
2022-05-31 04:11:00+00:00;1042;T32
2022-05-31 04:11:00+00:00;1042;T46
2022-05-31 04:11:00+00:00;1042;T48
2022-05-31 04:11:00+00:00;1042;T49
2022-05-31 04:11:00+00:00;1043;T52
2022-05-31 04:11:00+00:00;1043;T2
2022-05-31 04:11:00+00:00;1043;T8
2022-05-31 04:11:00+00:00;1043;T21
2022-05-31 04:11:00+00:00;1043;T22
2022-05-31 04:11:00+00:00;1043;T33
2022-05-31 04:11:00+00:00;1043;T46
2022-05-31 04:11:00+00:00;1043;T48
2022-05-31 04:11:00+00:00;1043;T49
2022-05-31 04:11:00+00:00;1044;T52
2022-05-31 04:11:00+00:00;1044;T3
2022-05-31 04:11:00+00:00;1044;T11
2022-05-31 04:11:00+00:00;1044;T36
2022-05-31 04:11:00+00:00;1044;T39
2022-05-31 04:11:00+00:00;1044;T41
2022-05-31 04:11:00+00:00;1044;T42
2022-05-31 04:11:00+00:00;1044;T43
2022-05-31 04:11:00+00:00;1044;T44
2022-05-31 04:11:00+00:00;1044;T47
2022-05-31 04:11:00+00:00;1044;T48
2022-05-31 04:11:00+00:00;1044;T49
2022-05-31 04:11:00+00:00;1045;T52
2022-05-31 04:11:00+00:00;1045;T3
2022-05-31 04:11:00+00:00;1045;T11
2022-05-31 04:11:00+00:00;1045;T36
2022-05-31 04:11:00+00:00;1045;T39
2022-05-31 04:11:00+00:00;1045;T41
2022-05-31 04:11:00+00:00;1045;T42
2022-05-31 04:11:00+00:00;1045;T43
2022-05-31 04:11:00+00:00;1045;T44
2022-05-31 04:11:00+00:00;1045;T47
2022-05-31 04:11:00+00:00;1045;T48
2022-05-31 04:11:00+00:00;1045;T49
2022-05-31 04:11:00+00:00;1046;T52
2022-05-31 04:11:00+00:00;1046;T2
2022-05-31 04:11:00+00:00;1046;T9
2022-05-31 04:11:00+00:00;1046;T24
2022-05-31 04:11:00+00:00;1046;T26
2022-05-31 04:11:00+00:00;1046;T25
2022-05-31 04:11:00+00:00;1046;T30
2022-05-31 04:11:00+00:00;1046;T27
2022-05-31 04:11:00+00:00;1046;T28
2022-05-31 04:11:00+00:00;1046;T29
2022-05-31 04:11:00+00:00;1046;T31
2022-05-31 04:11:00+00:00;1046;T46
2022-05-31 04:11:00+00:00;1046;T48
2022-05-31 04:11:00+00:00;1046;T49
2022-05-31 04:11:00+00:00;1047;T52
2022-05-31 04:11:00+00:00;1047;T3
2022-05-31 04:11:00+00:00;1047;T11
2022-05-31 04:11:00+00:00;1047;T36
2022-05-31 04:11:00+00:00;1047;T39
2022-05-31 04:11:00+00:00;1047;T41
2022-05-31 04:11:00+00:00;1047;T42
2022-05-31 04:11:00+00:00;1047;T43
2022-05-31 04:11:00+00:00;1047;T44
2022-05-31 04:11:00+00:00;1047;T47
2022-05-31 04:11:00+00:00;1047;T48
2022-05-31 04:11:00+00:00;1047;T49
2022-05-31 04:11:00+00:00;1048;T52
2022-05-31 04:11:00+00:00;1048;T2
2022-05-31 04:11:00+00:00;1048;T8
2022-05-31 04:11:00+00:00;1048;T20
2022-05-31 04:11:00+00:00;1048;T23
2022-05-31 04:11:00+00:00;1048;T33
2022-05-31 04:11:00+00:00;1048;T46
2022-05-31 04:11:00+00:00;1048;T48
2022-05-31 04:11:00+00:00;1048;T49
2022-05-31 04:11:00+00:00;1049;T52
2022-05-31 04:11:00+00:00;1049;T1
2022-05-31 04:11:00+00:00;1049;T6
2022-05-31 04:11:00+00:00;1049;T16
2022-05-31 04:11:00+00:00;1049;T34
2022-05-31 04:11:00+00:00;1049;T45
2022-05-31 04:11:00+00:00;1049;T48
2022-05-31 04:11:00+00:00;1049;T49
2022-05-31 04:11:00+00:00;1050;T52
2022-05-31 04:11:00+00:00;1050;T2
2022-05-31 04:11:00+00:00;1050;T8
2022-05-31 04:11:00+00:00;1050;T21
2022-05-31 04:11:00+00:00;1050;T22
2022-05-31 04:11:00+00:00;1050;T33
2022-05-31 04:11:00+00:00;1050;T46
2022-05-31 04:11:00+00:00;1050;T48
2022-05-31 04:11:00+00:00;1050;T49
2022-05-31 04:11:00+00:00;1051;T52
2022-05-31 04:11:00+00:00;1051;T2
2022-05-31 04:11:00+00:00;1051;T8
2022-05-31 04:11:00+00:00;1051;T20
2022-05-31 04:11:00+00:00;1051;T23
2022-05-31 04:11:00+00:00;1051;T33
2022-05-31 04:11:00+00:00;1051;T46
2022-05-31 04:11:00+00:00;1051;T48
2022-05-31 04:11:00+00:00;1051;T49
2022-05-31 04:11:00+00:00;1052;T52
2022-05-31 04:11:00+00:00;1052;T2
2022-05-31 04:11:00+00:00;1052;T8
2022-05-31 04:11:00+00:00;1052;T20
2022-05-31 04:11:00+00:00;1052;T23
2022-05-31 04:11:00+00:00;1052;T33
2022-05-31 04:11:00+00:00;1052;T46
2022-05-31 04:11:00+00:00;1052;T48
2022-05-31 04:11:00+00:00;1052;T49
2022-05-31 04:11:00+00:00;1053;T52
2022-05-31 04:11:00+00:00;1053;T3
2022-05-31 04:11:00+00:00;1053;T10
2022-05-31 04:11:00+00:00;1053;T35
2022-05-31 04:11:00+00:00;1053;T38
2022-05-31 04:11:00+00:00;1053;T41
2022-05-31 04:11:00+00:00;1053;T42
2022-05-31 04:11:00+00:00;1053;T43
2022-05-31 04:11:00+00:00;1053;T44
2022-05-31 04:11:00+00:00;1053;T47
2022-05-31 04:11:00+00:00;1053;T48
2022-05-31 04:11:00+00:00;1053;T49
2022-05-31 04:11:00+00:00;1054;T52
2022-05-31 04:11:00+00:00;1054;T3
2022-05-31 04:11:00+00:00;1054;T11
2022-05-31 04:11:00+00:00;1054;T36
2022-05-31 04:11:00+00:00;1054;T39
2022-05-31 04:11:00+00:00;1054;T41
2022-05-31 04:11:00+00:00;1054;T42
2022-05-31 04:11:00+00:00;1054;T43
2022-05-31 04:11:00+00:00;1054;T44
2022-05-31 04:11:00+00:00;1054;T47
2022-05-31 04:11:00+00:00;1054;T48
2022-05-31 04:11:00+00:00;1054;T49
2022-05-31 04:11:00+00:00;1055;T52
2022-05-31 04:11:00+00:00;1055;T1
2022-05-31 04:11:00+00:00;1055;T6
2022-05-31 04:11:00+00:00;1055;T16
2022-05-31 04:11:00+00:00;1055;T34
2022-05-31 04:11:00+00:00;1055;T45
2022-05-31 04:11:00+00:00;1055;T48
2022-05-31 04:11:00+00:00;1055;T49
2022-05-31 04:11:00+00:00;1056;T52
2022-05-31 04:11:00+00:00;1056;T2
2022-05-31 04:11:00+00:00;1056;T7
2022-05-31 04:11:00+00:00;1056;T19
2022-05-31 04:11:00+00:00;1056;T32
2022-05-31 04:11:00+00:00;1056;T46
2022-05-31 04:11:00+00:00;1056;T48
2022-05-31 04:11:00+00:00;1056;T49
2022-05-31 04:11:00+00:00;1057;T52
2022-05-31 04:11:00+00:00;1057;T1
2022-05-31 04:11:00+00:00;1057;T6
2022-05-31 04:11:00+00:00;1057;T16
2022-05-31 04:11:00+00:00;1057;T34
2022-05-31 04:11:00+00:00;1057;T45
2022-05-31 04:11:00+00:00;1057;T48
2022-05-31 04:11:00+00:00;1057;T49
2022-05-31 04:11:00+00:00;1058;T52
2022-05-31 04:11:00+00:00;1058;T1
2022-05-31 04:11:00+00:00;1058;T4
2022-05-31 04:11:00+00:00;1058;T18
2022-05-31 04:11:00+00:00;1058;T34
2022-05-31 04:11:00+00:00;1058;T45
2022-05-31 04:11:00+00:00;1058;T48
2022-05-31 04:11:00+00:00;1058;T49
2022-05-31 04:11:00+00:00;1059;T52
2022-05-31 04:11:00+00:00;1059;T3
2022-05-31 04:11:00+00:00;1059;T10
2022-05-31 04:11:00+00:00;1059;T35
2022-05-31 04:11:00+00:00;1059;T38
2022-05-31 04:11:00+00:00;1059;T41
2022-05-31 04:11:00+00:00;1059;T42
2022-05-31 04:11:00+00:00;1059;T43
2022-05-31 04:11:00+00:00;1059;T44
2022-05-31 04:11:00+00:00;1059;T47
2022-05-31 04:11:00+00:00;1059;T48
2022-05-31 04:11:00+00:00;1059;T49
2022-05-31 04:11:00+00:00;1060;T52
2022-05-31 04:11:00+00:00;1060;T1
2022-05-31 04:11:00+00:00;1060;T6
2022-05-31 04:11:00+00:00;1060;T16
2022-05-31 04:11:00+00:00;1060;T34
2022-05-31 04:11:00+00:00;1060;T45
2022-05-31 04:11:00+00:00;1060;T48
2022-05-31 04:11:00+00:00;1060;T49
2022-05-31 04:11:00+00:00;1061;T52
2022-05-31 04:11:00+00:00;1061;T3
2022-05-31 04:11:00+00:00;1061;T11
2022-05-31 04:11:00+00:00;1061;T36
2022-05-31 04:11:00+00:00;1061;T39
2022-05-31 04:11:00+00:00;1061;T41
2022-05-31 04:11:00+00:00;1061;T42
2022-05-31 04:11:00+00:00;1061;T43
2022-05-31 04:11:00+00:00;1061;T44
2022-05-31 04:11:00+00:00;1061;T47
2022-05-31 04:11:00+00:00;1061;T48
2022-05-31 04:11:00+00:00;1061;T49
2022-05-31 04:11:00+00:00;1062;T52
2022-05-31 04:11:00+00:00;1062;T3
2022-05-31 04:11:00+00:00;1062;T10
2022-05-31 04:11:00+00:00;1062;T35
2022-05-31 04:11:00+00:00;1062;T38
2022-05-31 04:11:00+00:00;1062;T41
2022-05-31 04:11:00+00:00;1062;T42
2022-05-31 04:11:00+00:00;1062;T43
2022-05-31 04:11:00+00:00;1062;T44
2022-05-31 04:11:00+00:00;1062;T47
2022-05-31 04:11:00+00:00;1062;T48
2022-05-31 04:11:00+00:00;1062;T49
2022-05-31 04:11:00+00:00;1063;T52
2022-05-31 04:11:00+00:00;1063;T3
2022-05-31 04:11:00+00:00;1063;T11
2022-05-31 04:11:00+00:00;1063;T36
2022-05-31 04:11:00+00:00;1063;T39
2022-05-31 04:11:00+00:00;1063;T41
2022-05-31 04:11:00+00:00;1063;T42
2022-05-31 04:11:00+00:00;1063;T43
2022-05-31 04:11:00+00:00;1063;T44
2022-05-31 04:11:00+00:00;1063;T47
2022-05-31 04:11:00+00:00;1063;T48
2022-05-31 04:11:00+00:00;1063;T49
2022-05-31 04:11:00+00:00;1064;T52
2022-05-31 04:11:00+00:00;1064;T3
2022-05-31 04:11:00+00:00;1064;T11
2022-05-31 04:11:00+00:00;1064;T36
2022-05-31 04:11:00+00:00;1064;T39
2022-05-31 04:11:00+00:00;1064;T41
2022-05-31 04:11:00+00:00;1064;T42
2022-05-31 04:11:00+00:00;1064;T43
2022-05-31 04:11:00+00:00;1064;T44
2022-05-31 04:11:00+00:00;1064;T47
2022-05-31 04:11:00+00:00;1064;T48
2022-05-31 04:11:00+00:00;1064;T49
2022-05-31 04:11:00+00:00;1065;T52
2022-05-31 04:11:00+00:00;1065;T3
2022-05-31 04:11:00+00:00;1065;T11
2022-05-31 04:11:00+00:00;1065;T36
2022-05-31 04:11:00+00:00;1065;T39
2022-05-31 04:11:00+00:00;1065;T41
2022-05-31 04:11:00+00:00;1065;T42
2022-05-31 04:11:00+00:00;1065;T43
2022-05-31 04:11:00+00:00;1065;T44
2022-05-31 04:11:00+00:00;1065;T47
2022-05-31 04:11:00+00:00;1065;T48
2022-05-31 04:11:00+00:00;1065;T49
2022-05-31 04:11:00+00:00;1066;T52
2022-05-31 04:11:00+00:00;1066;T2
2022-05-31 04:11:00+00:00;1066;T7
2022-05-31 04:11:00+00:00;1066;T19
2022-05-31 04:11:00+00:00;1066;T32
2022-05-31 04:11:00+00:00;1066;T46
2022-05-31 04:11:00+00:00;1066;T48
2022-05-31 04:11:00+00:00;1066;T49
2022-05-31 04:11:00+00:00;1067;T52
2022-05-31 04:11:00+00:00;1067;T2
2022-05-31 04:11:00+00:00;1067;T7
2022-05-31 04:11:00+00:00;1067;T19
2022-05-31 04:11:00+00:00;1067;T32
2022-05-31 04:11:00+00:00;1067;T46
2022-05-31 04:11:00+00:00;1067;T48
